year,month,weekofyear,epidemic,total_cases,epidemic_duration,bc_total_cases,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
2006,1,4,1,28.0,6,5.07829476262,-0.2273143,0.1336429,0.12086854,-0.15897141,298.030285714,3.164285715,296.935714286,-2.12,295.0,4.6,94.7478571428,38.78,18.5842857143,331314.731811,4.0583333333,1.97391103059,-1.42,130.2,192.77
2006,2,5,1,39.0,6,5.83851497427,-0.2273143,0.1336429,0.13954,-0.15897141,297.355142857,3.164285715,296.935714286,-2.16,295.0,4.6,95.5707142857,34.17,18.5842857143,282420.266984,4.0583333333,2.16496779388,-1.56,128.8,192.77
2006,2,6,1,20.0,6,4.36514827569,-0.2273143,0.1336429,0.13954,-0.15897141,297.278857143,3.164285715,296.935714286,-2.16,294.9,4.6,96.5735714285,34.17,18.5842857143,221238.313595,4.0583333333,2.18651972624,-1.56,130.0,192.77
2006,2,7,1,24.0,6,4.74449973734,-0.2273143,0.1336429,0.13954,-0.15897141,297.170285715,3.164285715,296.808571429,-2.16,294.9,4.6,96.5735714285,34.17,18.4428571429,130895.057927,4.0583333333,2.34088113929,-1.56,134.5,192.77
2006,2,8,1,28.0,6,5.07829476262,-0.2273143,0.1248,0.13954,-0.15897141,297.170285715,2.635714286,296.647142857,-2.16,294.4,4.6,96.5735714285,23.44,18.2642857143,142811.80453,4.0583333333,2.32647045088,-1.56,134.4,192.77
2006,3,9,1,26.0,6,4.91629820707,-0.2273143,0.1248,0.11805718,-0.161872055,297.170285715,2.635714286,296.647142857,-2.16,294.4,4.6,96.5735714285,23.44,18.2642857143,125406.615853,3.3916666667,2.38324571256,-1.56,134.8,192.77
2006,3,10,0,8.0,0,2.68850463997,-0.2273143,0.1248,0.13120288,-0.161872055,297.170285715,2.635714286,296.764285714,-2.38,294.4,11.78,96.84,23.44,18.4014285714,129442.690846,3.3916666667,2.36038228663,-1.56,134.4,192.77
2006,3,11,0,9.0,0,2.88416246161,-0.2273143,0.1158857,0.13120288,-0.145916055,297.170285715,2.635714286,296.764285714,-2.38,294.4,11.78,96.0935714285,23.44,18.4014285714,164228.323528,2.9666666667,2.09796803543,-1.56,135.3,192.77
2006,3,12,1,12.0,2,3.38568846431,-0.2273143,0.1158857,0.13965142,-0.145916055,297.170285715,2.635714286,296.764285714,-2.38,294.4,11.17,95.0735714285,23.44,18.4014285714,208428.045169,2.9666666667,1.35905982287,-1.56,134.7,192.77
2006,4,13,1,18.0,2,4.15329598708,-0.2273143,0.1158857,0.13965142,-0.165094865,297.170285715,2.635714286,296.808571429,-2.16,294.5,11.17,95.6921428572,23.44,18.4428571429,199028.349015,2.7666666667,1.25932069243,-1.56,132.5,192.77
2006,4,14,0,9.0,0,2.88416246161,-0.2273143,0.1158857,0.13965142,-0.165094865,297.170285715,2.635714286,296.808571429,-1.86,294.4,4.6,95.6921428572,23.44,18.4428571429,176621.183894,2.7666666667,0.982396779388,-1.56,133.8,192.77
2006,4,15,1,9.0,1,2.88416246161,-0.2273143,0.1158857,0.13965142,-0.165094865,297.170285715,2.635714286,296.965714286,-2.16,294.3,4.6,95.935,23.44,18.7142857143,163421.735987,2.7666666667,0.95330770934,-1.56,133.3,192.77
2006,4,16,0,6.0,0,2.23299089276,-0.2273143,0.1158857,0.13965142,-0.165094865,297.170285715,2.635714286,296.965714286,-2.16,294.0,3.02,95.2671428572,23.44,18.7142857143,189627.448662,2.7666666667,1.0772904992,-1.56,133.9,192.77
2006,4,17,0,6.0,0,2.23299089276,-0.2126,0.1158857,0.13965142,-0.165094865,297.084571428,2.635714286,296.965714286,-1.86,293.9,3.02,95.2671428572,23.44,18.7142857143,209710.192716,2.8,1.17199057971,-1.56,131.0,192.77
2006,5,18,1,8.0,1,2.68850463997,-0.2126,0.0846,0.13965142,-0.165094865,297.084571428,2.635714286,296.965714286,-1.86,293.9,0.0,95.2671428572,23.44,18.7142857143,240309.929007,3.65,1.19867807971,-1.56,130.5,192.77
2006,5,19,0,5.0,0,1.95999621746,-0.2126,0.0846,0.10387714,-0.165094865,296.892857143,2.635714286,296.581428571,-2.06,293.9,3.02,95.8042857143,23.44,18.2,228960.589444,5.65,2.04325054348,-1.66,130.2,159.92
2006,5,20,0,7.0,0,2.47320159055,-0.2126,0.0846,0.11574862,-0.165094865,296.317428571,2.635714286,296.457142857,-2.06,293.8,0.0,95.8042857143,1.52,18.0828571429,295940.105162,5.65,2.09255489131,-1.66,127.0,159.92
2006,5,21,1,6.0,1,2.23299089276,-0.2126,0.0846,0.08081716,-0.125807815,296.317428571,2.635714286,296.457142857,-2.06,293.6,3.02,94.8671428572,1.52,18.0828571429,433666.077179,5.65,1.76126423108,-1.66,127.3,159.92
2006,6,22,0,5.0,0,1.95999621746,-0.27991427,0.0846,0.08081716,-0.220316525,296.080285714,2.635714286,296.384285714,-2.06,292.9,3.02,94.8671428572,1.52,17.9628571429,401203.549328,5.65,1.59833880837,-1.7,124.1,159.92
2006,6,23,0,3.0,0,1.25514274387,-0.27991427,0.0846,0.11574862,-0.220316525,296.080285714,2.635714286,296.384285714,-2.06,292.9,0.0,94.8671428572,1.52,17.9628571429,460312.727867,5.65,1.62027238325,-1.7,126.1,127.37
2006,6,24,0,1.0,0,9.99996186681e-06,-0.27991427,0.0846,0.11574862,-0.220316525,296.080285714,2.635714286,295.695714286,-2.06,292.3,0.0,94.7871428572,1.52,17.1957142857,550968.545237,5.65,2.06911296296,-1.7,125.0,127.37
2006,6,25,0,0.0,0,-3.93938135327,-0.27991427,0.0846,0.11574862,-0.17196894,296.080285714,2.635714286,295.452857143,-2.06,291.8,0.0,92.9907142857,1.52,16.9771428571,896511.318219,5.65,2.09565070451,-1.7,123.7,127.37
2006,7,26,0,1.0,0,9.99996186681e-06,-0.27991427,0.0846,0.11574862,-0.17196894,296.080285714,2.635714286,295.452857143,-2.06,291.7,-0.76,92.9907142857,1.52,16.9771428571,778494.81675,5.65,2.02896471417,-1.7,124.1,127.37
2006,7,27,0,2.0,0,0.753425355506,-0.27991427,0.0846,0.13043428,-0.17196894,296.080285714,2.635714286,294.75,-2.06,291.7,-0.76,92.9907142857,1.52,16.2585714286,570078.881558,5.65,1.93248162238,-1.7,124.1,127.37
2006,7,28,0,3.0,0,1.25514274387,-0.27991427,0.0846,0.13043428,-0.199106215,296.080285714,2.635714286,294.592857143,-1.76,291.8,-0.91,91.9542857143,1.17,16.0257142857,946189.015037,5.65,1.95411779388,-1.66,125.4,127.37
2006,7,29,0,2.0,0,0.753425355506,-0.27991427,0.0846,0.1493257,-0.199106215,296.080285714,2.2,294.592857143,-1.76,291.8,-0.91,89.4521428572,1.17,16.0257142857,1169447.09724,5.65,2.21301642009,-1.62,123.8,127.37
2006,7,30,0,2.0,0,0.753425355506,-0.27991427,0.0846,0.13043428,-0.199106215,296.080285714,2.2,294.592857143,-1.76,291.3,-0.91,89.4521428572,1.17,16.0257142857,1360207.97126,8.8,2.25342028482,-1.5,120.9,127.37
2006,8,31,0,2.0,0,0.753425355506,-0.27991427,0.0846,0.13043428,-0.199106215,296.080285714,2.2,294.75,-1.76,291.8,-0.91,89.57,1.17,16.2585714286,1416057.57008,8.8,2.35921972625,-1.5,120.2,127.37
2006,8,32,0,2.0,0,0.753425355506,-0.27991427,0.0846,0.13043428,-0.199106215,296.080285714,2.2,294.592857143,-1.64,291.8,-0.91,89.57,1.17,16.0057142857,1611895.31914,8.8,2.56469508857,-1.5,119.8,127.37
2006,8,33,0,2.0,0,0.753425355506,-0.27991427,0.0846,0.13043428,-0.199106215,296.080285714,2.2,294.592857143,-1.06,292.1,-0.91,86.9235714286,1.17,16.0057142857,2076976.22662,8.8,2.56802359098,-1.5,119.0,95.42
2006,8,34,0,4.0,0,1.64156082859,-0.27991427,0.0846,0.13043428,-0.119288925,296.080285714,2.2,295.144285714,-1.06,292.1,-0.76,86.9235714286,1.17,16.6914285714,2048417.8035,8.8,2.56381616344,-1.5,119.3,95.42
2006,9,35,0,0.0,0,-3.93938135327,-0.27991427,0.0846,0.11516194,-0.119288925,296.080285714,2.2,295.2,-1.06,292.5,-0.91,87.04,1.17,16.7071428571,2080341.19783,8.8,2.53440795088,-1.8,119.7,110.0
2006,9,36,0,6.0,0,2.23299089276,-0.27991427,0.0846,0.11516194,-0.109569655,296.080285714,2.2,295.2,-1.06,292.5,-1.36,87.04,1.17,16.7071428571,2438058.4038,8.8,2.60367606683,-1.8,121.8,110.0
2006,9,37,0,3.0,0,1.25514274387,-0.27991427,0.0846,0.10196008,-0.109569655,296.080285714,2.2,295.2,-1.4,292.5,-1.36,84.9964285715,1.17,16.7071428571,2459771.39213,8.8,2.71774822866,-1.8,119.9,110.0
2006,9,38,0,2.0,0,0.753425355506,-0.27991427,0.0846,0.11516194,-0.109569655,296.080285714,2.2,295.2,-1.06,292.1,-0.76,84.9964285715,1.17,16.7071428571,2764369.25144,8.8,2.7369752818,-1.8,121.9,94.55
2006,10,39,0,6.0,0,2.23299089276,-0.27991427,0.0846,0.11516194,-0.109569655,296.080285714,2.2,295.272857143,-1.4,292.5,1.41,84.21,1.17,16.7771428571,3037345.9091,8.8,2.92397165861,-1.96,123.0,94.55
2006,10,40,0,2.0,0,0.753425355506,-0.27991427,0.0846,0.11516194,-0.075587895,296.080285714,2.2,295.272857143,-1.36,292.5,1.41,84.1092857143,1.17,16.7771428571,3445405.05532,8.8,3.41979683978,-1.96,123.2,94.55
2006,10,41,0,7.0,0,2.47320159055,-0.27991427,0.1010667,0.11516194,-0.13262356,296.080285714,2.2,295.545714286,-1.36,292.7,4.46,84.8492857143,11.79,17.0657142857,3718570.162,8.8,3.22427026973,-2.0,125.0,94.82
2006,10,42,0,4.0,0,1.64156082859,-0.27991427,0.1010667,0.11516194,-0.128797155,296.080285714,1.692857143,295.738571429,-1.24,293.1,4.46,88.6157142858,11.79,17.2542857143,2321687.92632,7.9,3.12732582529,-2.0,127.2,94.82
2006,10,43,0,6.0,0,2.23299089276,-0.27991427,0.1010667,0.13707428,-0.12070429,296.080285714,1.692857143,296.661428571,-1.24,293.8,4.46,90.0392857143,11.79,18.3114285714,1914733.80052,7.0,1.74995191224,-2.0,129.2,107.93
2006,11,44,0,6.0,0,2.23299089276,-0.27991427,0.1010667,0.1479143,-0.12070429,296.133142857,1.692857143,296.751428571,-1.24,293.8,1.41,90.0392857143,11.79,18.4471428571,1618169.00189,7.0,1.72963548712,-1.96,129.8,107.93
2006,11,45,0,2.0,0,0.753425355506,-0.27991427,0.1625571,0.1479143,-0.162299965,296.503714286,1.692857143,296.882857143,-1.24,294.0,1.41,91.2335714286,41.69,18.63,1175732.92036,6.75,1.8006915459,-1.96,130.2,107.93
2006,11,46,0,13.0,0,3.5314273997,-0.27991427,0.1625571,0.1479143,-0.21046284,296.503714286,1.692857143,296.882857143,-1.52,294.0,4.46,93.2642857143,41.69,18.63,676539.054734,6.75,1.65333204509,-1.96,130.9,107.93
2006,11,47,0,10.0,0,3.06387956889,-0.2178119,0.1625571,0.1479143,-0.21046284,296.749714285,1.692857143,296.961428571,-1.52,294.3,4.46,94.3714285715,41.69,18.6385714286,413618.663796,6.75,1.57826924316,-1.96,131.3,121.25
2006,12,48,0,5.0,0,1.95999621746,-0.2178119,0.1515714,0.13707428,-0.241992865,296.749714285,1.692857143,296.988571429,-1.52,294.3,1.41,94.3714285715,41.69,18.7442857143,519091.423062,6.75,1.58570885669,-1.96,131.4,121.25
2006,12,49,0,2.0,0,0.753425355506,-0.2178119,0.1515714,0.13707428,-0.241992865,296.749714285,1.692857143,297.608571429,-1.84,294.6,4.46,95.6178571428,41.69,19.4257142857,384159.401777,6.75,1.74829973833,-1.96,134.8,121.25
2006,12,50,0,0.0,0,-3.93938135327,-0.2178119,0.1515714,0.1479143,-0.241992865,296.940285714,1.692857143,297.608571429,-1.52,294.6,1.41,96.3357142857,41.69,19.4257142857,211689.313648,6.75,1.90061857891,-1.96,136.0,121.25
2006,12,51,0,1.0,0,9.99996186681e-06,-0.2178119,0.1515714,0.1479143,-0.241992865,297.316,1.692857143,297.351428571,-1.52,294.6,4.7,96.3357142857,41.69,19.1114285714,168908.894862,6.7,1.98274176731,-1.96,137.1,121.25
2007,1,1,0,0.0,0,-3.93938135327,-0.2178119,0.1515714,0.1479143,-0.241992865,297.316,1.692857143,297.351428571,-1.52,294.6,4.7,96.3614285714,41.69,19.1114285714,170220.808609,6.7,2.28856272142,-1.96,136.8,123.77
2007,1,2,1,14.0,1,3.66885124355,-0.2178119,0.1515714,0.1479143,-0.241992865,297.29,1.692857143,297.351428571,-1.66,294.6,7.0,96.5171428572,37.06,19.1114285714,155375.970649,3.6666666666,2.496234219,-2.42,137.2,123.77
2007,1,3,0,6.0,0,2.23299089276,-0.2178119,0.1515714,0.13487576,-0.241992865,297.29,1.692857143,296.988571429,-1.66,294.6,4.7,96.5171428572,37.06,18.7442857143,101726.897118,3.6666666666,2.50272147746,-2.42,136.5,123.77
2007,1,4,0,10.0,0,3.06387956889,-0.2178119,0.1394714,0.1479143,-0.241992865,297.29,1.692857143,297.025714286,-1.76,294.6,7.0,96.6178571428,37.06,18.7442857143,81339.4817867,3.6666666666,2.47861690318,-2.42,135.3,123.77
2007,1,5,0,5.0,0,1.95999621746,-0.2178119,0.1394714,0.1479143,-0.241992865,297.29,1.692857143,297.025714286,-1.76,294.3,4.7,96.6178571428,37.06,18.7442857143,114383.646263,3.6666666666,2.300193594,-2.42,134.4,123.77
2007,2,6,0,12.0,0,3.38568846431,-0.2178119,0.1394714,0.1479143,-0.241992865,297.29,1.692857143,297.025714286,-1.76,294.3,4.7,96.6178571428,37.06,18.6885714286,187309.464404,3.6666666666,2.32155712057,-2.42,133.3,123.77
2007,2,7,0,9.0,0,2.88416246161,-0.2178119,0.1394714,0.1479143,-0.185793315,297.29,1.692857143,296.774285714,-1.76,294.3,4.7,96.6178571428,14.19,18.4142857143,283670.980774,3.6666666666,2.66852209641,-2.42,133.2,123.77
2007,2,8,0,5.0,0,1.95999621746,-0.2178119,0.1182333,0.1479143,-0.185793315,297.29,1.892857143,296.725714286,-1.76,294.3,7.0,95.8221428571,14.19,18.3585714286,555898.758502,3.6666666666,3.06296110607,-2.42,131.5,123.77
2007,2,9,0,11.0,0,3.23037046514,-0.2178119,0.1182333,0.1479143,-0.082374255,297.29,1.892857143,296.517142857,-1.76,294.3,8.7,95.0664285714,14.19,18.1442857143,912215.20411,3.6666666666,3.32392934279,-2.38,129.7,123.77
2007,3,10,0,2.0,0,0.753425355506,-0.2178119,0.1182333,0.1479143,-0.082374255,297.29,1.892857143,296.388571429,-1.92,294.3,8.7,93.7421428572,14.19,17.9757142857,1216286.93881,2.8,3.24637680656,-2.38,129.6,139.41
2007,3,11,0,6.0,0,2.23299089276,-0.2178119,0.1182333,0.1479143,-0.082374255,297.141142857,1.892857143,296.388571429,-1.92,293.8,4.7,95.4357142858,14.19,17.9757142857,826302.872719,2.8,3.23499898852,-2.38,129.0,127.98
2007,3,12,0,7.0,0,2.47320159055,-0.2178119,0.1182333,0.13487576,-0.082374255,297.141142857,1.892857143,296.317142857,-1.92,293.8,7.9,95.4357142858,14.19,17.9114285714,630193.657593,2.8,3.0494736262,-2.38,128.3,127.98
2007,3,13,0,6.0,0,2.23299089276,-0.2178119,0.1182333,0.13487576,-0.03455067,297.141142857,1.892857143,296.317142857,-1.92,293.4,7.9,95.4357142858,14.19,17.9114285714,462623.079428,2.8,2.24727616244,-2.14,128.4,127.98
2007,4,14,0,5.0,0,1.95999621746,-0.2178119,0.1182333,0.13487576,-0.03455067,297.141142857,1.892857143,296.317142857,-1.92,293.8,7.9,96.1714285715,14.19,17.9114285714,232063.36487,2.8,2.31029588868,-2.14,129.8,127.98
2007,4,15,1,9.0,1,2.88416246161,-0.1673429,0.1182333,0.13487576,-0.08319501,297.141142857,1.892857143,296.56,-1.92,293.4,7.9,96.1714285715,14.19,18.2142857143,135107.348398,2.8,2.36588163748,-1.22,130.7,127.98
2007,4,16,0,5.0,0,1.95999621746,-0.1673429,0.1182333,0.13487576,-0.08319501,297.046,1.892857143,296.56,-1.92,293.4,7.9,96.1714285715,14.19,18.2142857143,137987.54381,2.8,2.36437608192,-1.22,130.9,127.98
2007,4,17,1,8.0,1,2.68850463997,-0.1673429,0.1182333,0.10006762,-0.08319501,297.046,1.892857143,296.56,-1.76,292.9,7.9,95.6735714285,14.19,18.2142857143,164746.810483,2.8,2.46555059882,-1.22,131.2,165.87
2007,4,18,0,3.0,0,1.25514274387,-0.1673429,0.1182333,0.09111426,-0.08319501,297.046,1.892857143,296.56,-1.7,293.4,-0.15,95.6735714285,14.19,18.2142857143,148617.752114,2.8,2.46328369061,-1.22,130.5,165.87
2007,5,19,0,4.0,0,1.64156082859,-0.1673429,0.1182333,0.09111426,-0.08319501,296.967428571,1.892857143,296.56,-1.7,292.9,7.9,95.6735714285,14.19,18.2142857143,168708.193475,2.3333333333,2.47009588868,-1.22,130.5,165.87
2007,5,20,1,11.0,1,3.23037046514,-0.1673429,0.1182333,0.09111426,-0.088702875,296.914857143,1.892857143,296.56,-1.76,292.9,8.7,95.5264285714,25.7,18.2142857143,212069.478622,4.8333333333,2.49326074375,-1.1,126.9,165.87
2007,5,21,0,5.0,0,1.95999621746,-0.1673429,0.1182333,0.09111426,-0.088702875,296.914857143,2.207142857,296.56,-1.7,292.8,7.9,95.2814285714,45.23,18.2142857143,282309.05116,4.8333333333,2.49699745873,-0.98,127.3,165.87
2007,5,22,1,8.0,2,2.68850463997,-0.1580429,0.08222857,0.09111426,-0.114521437,296.324,2.207142857,296.502857143,-1.7,292.6,7.9,95.2814285714,45.23,18.1042857143,382483.230604,6.5666666667,2.47843163747,-1.1,122.7,165.87
2007,6,23,1,4.0,2,1.64156082859,-0.1580429,0.08222857,0.08556,-0.114521437,296.315142857,2.207142857,296.168571429,-1.7,292.5,4.38,94.945,39.11,17.7185714286,471554.667867,6.5666666667,2.42833924616,-0.98,121.1,165.87
2007,6,24,0,3.0,0,1.25514274387,-0.1580429,0.08222857,0.07154858,-0.114521437,296.272857143,2.207142857,296.014285714,-1.7,292.4,-0.8,94.945,39.11,17.6114285714,634222.750969,6.5666666667,2.37648719302,-0.98,120.8,165.87
2007,6,25,0,1.0,0,9.99996186681e-06,-0.1580429,0.08222857,0.06364572,-0.114521437,296.130571429,2.207142857,295.994285714,-1.66,292.4,-0.8,94.4592857143,39.11,17.6114285714,466710.482392,6.5666666667,2.4422855022,-1.16,120.5,165.87
2007,6,26,0,2.0,0,0.753425355506,-0.1580429,0.08222857,0.06364572,-0.114521437,296.130571429,2.207142857,295.942857143,-1.66,292.5,-0.8,94.4592857143,11.41,17.5171428571,492371.539843,6.5666666667,2.30252777777,-1.16,122.2,165.87
2007,7,27,0,3.0,0,1.25514274387,-0.1580429,0.08222857,0.06364572,-0.099474978,296.130571429,2.207142857,295.23,-1.52,292.5,-2.58,93.3685714285,1.59,16.7271428571,672201.017715,6.5666666667,2.30868548711,-1.16,120.1,165.87
2007,7,28,1,4.0,1,1.64156082859,-0.1580429,0.08222857,0.06364572,-0.099474978,296.130571429,2.207142857,295.178571429,-1.52,292.1,-0.8,93.3685714285,1.59,16.6314285714,716449.544089,6.5666666667,2.27720059882,-1.04,122.5,165.87
2007,7,29,0,1.0,0,9.99996186681e-06,-0.1580429,0.08222857,0.06364572,-0.099474978,296.070571429,2.207142857,295.178571429,-1.66,291.7,4.38,94.1564285714,1.59,16.6314285714,615236.830717,6.5666666667,2.47970261171,-1.32,123.0,154.43
2007,7,30,1,8.0,1,2.68850463997,-0.1580429,0.08222857,0.06364572,-0.099474978,296.070571429,2.328571429,294.971428571,-1.66,291.1,4.38,94.1564285714,1.59,16.4228571429,766829.76739,6.5666666667,2.44093449576,-1.32,123.0,154.43
2007,7,31,0,5.0,0,1.95999621746,-0.1580429,0.08222857,0.06364572,-0.099474978,296.070571429,2.328571429,294.971428571,-1.88,291.1,4.38,93.4592857143,1.59,16.4228571429,1280701.16753,6.5666666667,2.00295844907,-1.32,118.2,154.43
2007,8,32,0,3.0,0,1.25514274387,-0.1580429,0.08222857,0.07154858,-0.099474978,296.070571429,2.328571429,294.941428571,-1.88,290.7,-0.8,89.2014285714,1.59,16.3914285714,1864734.27324,6.5666666667,1.65774347323,-1.46,114.7,154.43
2007,8,33,0,2.0,0,0.753425355506,-0.173119,0.08222857,0.07154858,-0.140968567,296.070571429,2.328571429,294.941428571,-1.66,291.1,-0.8,89.2014285714,1.59,16.3914285714,1481330.96472,6.5666666667,1.15185977758,-1.46,116.4,154.43
2007,8,34,1,7.0,1,2.47320159055,-0.173119,0.08222857,0.07154858,-0.135115005,296.070571429,2.328571429,294.345714286,-1.52,291.1,3.13,89.2014285714,1.59,15.8457142857,1576712.32776,6.5666666667,1.20882045089,-1.46,116.4,154.43
2007,8,35,0,1.0,0,9.99996186681e-06,-0.173119,0.08222857,0.07154858,-0.135115005,296.070571429,2.328571429,294.195714286,-1.52,291.8,0.4,83.3635714286,1.59,15.7571428571,2730830.77839,6.5666666667,1.46515687903,-1.46,115.4,154.43
2007,9,36,0,6.0,0,2.23299089276,-0.173119,0.08222857,0.07154858,-0.135115005,296.070571429,2.328571429,294.345714286,-1.66,291.8,3.13,87.6142857143,1.59,15.8457142857,1742680.45049,6.5666666667,1.56745156502,-1.46,115.6,117.12
2007,9,37,1,7.0,1,2.47320159055,-0.173119,0.08222857,0.06021428,-0.135115005,296.070571429,2.328571429,294.941428571,-1.52,291.8,0.4,88.535,1.59,16.3914285714,1842262.19051,6.5666666667,1.60717340982,-1.46,120.6,117.75
2007,9,38,0,5.0,0,1.95999621746,-0.173119,0.08222857,0.07435432,-0.135115005,296.070571429,2.328571429,295.162857143,-1.16,293.0,3.13,89.6821428571,1.59,16.65,1788684.09549,6.5666666667,1.6251685789,-1.68,125.0,117.75
2007,9,39,0,2.0,0,0.753425355506,-0.173119,0.08222857,0.07435432,-0.11975565,296.070571429,2.328571429,295.3,-1.16,293.0,3.13,89.6821428571,1.59,16.8042857143,2540983.58271,6.5666666667,1.73522745571,-1.68,124.8,113.17
2007,10,40,0,6.0,0,2.23299089276,-0.173119,0.08222857,0.05639722,-0.191477905,296.070571429,2.328571429,295.682857143,-1.16,293.3,3.13,91.2507142857,9.06,17.1828571429,1998279.68172,6.5666666667,2.0417627818,-1.68,126.5,113.17
2007,10,41,1,11.0,1,3.23037046514,-0.173119,0.08222857,0.05639722,-0.191477905,296.070571429,2.328571429,295.682857143,-1.44,293.4,3.13,91.2507142857,9.06,17.1828571429,1731700.21511,6.5666666667,1.8207080314,-1.76,128.4,113.17
2007,10,42,0,6.0,0,2.23299089276,-0.173119,0.08222857,0.05639722,-0.191477905,296.070571429,2.328571429,295.834285714,-1.44,293.5,3.13,88.2757142857,9.06,17.3671428571,2158350.99274,6.5666666667,2.00525966184,-1.76,129.4,113.17
2007,10,43,0,3.0,0,1.25514274387,-0.173119,0.08222857,0.05639722,-0.191477905,296.070571429,2.328571429,295.96,-1.44,293.5,0.4,92.3128571429,9.06,17.5428571429,1377185.18104,5.8166666667,1.99126006441,-1.92,128.9,113.17
2007,10,44,1,11.0,1,3.23037046514,-0.2224857,0.08222857,0.05639722,-0.191477905,296.070571429,2.328571429,296.287142857,-1.44,293.7,0.4,95.1871428572,9.06,17.84,1039235.36127,3.7066666667,1.91976247987,-1.92,128.9,79.06
2007,11,45,0,11.0,0,3.23037046514,-0.2224857,0.1207857,0.05639722,-0.16254004,296.130571429,2.328571429,296.287142857,-1.44,293.7,0.4,95.1871428572,9.06,17.9785714286,714339.834245,3.29,1.97297051127,-1.92,130.3,79.06
2007,11,46,0,5.0,0,1.95999621746,-0.2224857,0.1207857,0.05639722,-0.16254004,296.130571429,2.328571429,296.587142857,-0.88,294.3,0.4,95.1871428572,9.06,18.2657142857,681818.868478,3.29,1.98087962963,-1.92,130.3,91.66
2007,11,47,0,4.0,0,1.64156082859,-0.2224857,0.1207857,0.05639722,-0.16254004,296.209142857,2.328571429,296.83,-2.04,294.3,3.13,95.9035714286,30.26,18.5485714286,337550.720601,3.29,2.22216851851,-1.92,130.3,91.66
2007,11,48,0,9.0,0,2.88416246161,-0.2224857,0.12875,0.05639722,-0.170546445,296.209142857,2.328571429,296.938571429,-2.04,294.4,0.4,96.3685714286,37.28,18.6128571429,238444.25903,3.29,2.36037987117,-1.92,130.8,123.73
2007,12,49,1,23.0,3,4.65447287317,-0.2224857,0.12875,0.07170574,-0.170546445,296.209142857,2.328571429,296.938571429,-2.04,294.4,0.4,96.3685714286,37.28,18.6128571429,255130.965923,3.29,2.05869871175,-1.96,132.7,123.73
2007,12,50,1,28.0,3,5.07829476262,-0.2224857,0.12875,0.07170574,-0.170546445,296.602,2.328571429,296.938571429,-2.04,294.4,0.4,96.3685714286,37.28,18.6128571429,270321.970001,3.29,1.93392445652,-1.86,133.7,123.73
2007,12,51,1,26.0,3,4.91629820707,-0.2224857,0.12875,0.07170574,-0.187926445,296.745142857,1.764285714,296.938571429,-2.04,294.3,0.4,96.3685714286,37.28,18.6128571429,162030.33744,3.29,2.00843572866,-1.86,133.6,215.61
2007,12,52,0,7.0,0,2.47320159055,-0.2224857,0.12875,0.07170574,-0.1606914,296.773714285,1.764285714,296.938571429,-1.5,294.3,-0.46,96.3685714286,37.28,18.6128571429,138578.578074,3.29,2.10753030897,-1.86,133.7,215.61
2008,1,1,1,29.0,10,5.15600243004,-0.2224857,0.12875,0.07170574,-0.1606914,296.773714285,1.807142857,296.904285714,-1.5,294.3,-0.46,96.2985714286,19.95,18.6071428571,258886.846104,4.025,1.91110410628,-1.86,133.4,215.61
2008,1,2,1,58.0,10,6.83136279707,-0.2224857,0.12875,0.07817998,-0.1606914,296.773714285,1.807142857,296.904285714,-1.5,294.3,-0.46,95.6771428572,19.95,18.6071428571,190169.9672,3.375,2.6072200483,-1.82,133.6,215.61
2008,1,3,1,26.0,10,4.91629820707,-0.2224857,0.12875,0.07817998,-0.1606914,296.773714285,2.942857143,296.938571429,-1.5,294.3,0.4,95.6771428572,19.95,18.6128571429,196716.265554,3.375,2.62232944846,-1.82,132.6,215.61
2008,1,4,1,38.0,10,5.77673700787,-0.2224857,0.12875,0.07817998,-0.1606914,296.996857143,2.942857143,296.904285714,-1.5,294.3,0.4,95.6771428572,19.95,18.6071428571,118483.283864,3.375,2.49667244363,-1.96,131.9,215.61
2008,1,5,1,35.0,10,5.58364143237,-0.2224857,0.12875,0.07997526,-0.1606914,296.996857143,2.942857143,296.904285714,-1.5,294.3,-0.46,95.2028571429,19.95,18.6071428571,189335.096828,3.375,2.51792606682,-2.18,132.3,215.61
2008,2,6,1,37.0,10,5.71370641442,-0.2224857,0.12875,0.07997526,-0.21352501,296.996857143,2.942857143,296.397142857,-1.5,294.3,-7.77,95.2028571429,19.95,18.0342857143,294561.717949,3.375,2.54026400462,-2.18,131.1,215.61
2008,2,7,1,20.0,10,4.36514827569,-0.2224857,0.12875,0.07997526,-0.21352501,296.996857143,2.942857143,296.922857143,-1.5,294.3,-7.77,95.4935714285,19.95,18.5571428571,184346.214961,3.925,2.4839538446,-2.6,131.7,215.61
